"season","team","seed","games","ppg","fgm","fga","fgm3","fga3","ftm","fta","or","dr","ast","to","stl","blk","pf","wins","points_allowed","rpg","fg_percent","ft_percent","fg3_percent","total_possessions","total_points","ppp","total_points_allowed","dppp","efg","ts","win_percent","possessions_per_game","opp_team","opp_seed","opp_games","opp_ppg","opp_fgm","opp_fga","opp_fgm3","opp_fga3","opp_ftm","opp_fta","opp_or","opp_dr","opp_ast","opp_to","opp_stl","opp_blk","opp_pf","opp_wins","opp_points_allowed","opp_rpg","opp_fg_percent","opp_ft_percent","opp_fg3_percent","opp_total_possessions","opp_total_points","opp_ppp","opp_total_points_allowed","opp_dppp","opp_efg","opp_ts","opp_win_percent","opp_possessions_per_game","won"
2003,"Arizona",1,-1.90625,9.41038100202188,3.5170215733625,7.57644320430625,0.258827067122812,1.51019562772812,2.117510788075,3.05940524456875,2.52424342590219,2.53862796595937,2.12815399092187,1.09515812929062,1.23275017783312,-0.228907193316251,-0.43458181575625,2.1875,4.61542059380938,5.06287139186156,0.0373918428293081,-0.0477744826935691,-1.42135927273131,78.8249999996333,119.156250000578,0.015514553783764,12.6797070528251,-0.0303665358266769,-0.451278062091816,-0.381552212323399,12.9854126338067,7.49349621530494,"Vermont",16,-0.4375,-5.09800782650312,-0.573613734265624,0.659110925615622,-1.08579121017344,-2.27350517444063,-2.864989147825,-2.54223954473438,1.36520132003344,1.9855732755,-0.0397021961406256,-0.534715977034375,-0.418821519516875,-0.584203492471031,-2.90602205096562,-1.875,-4.081225592675,3.35077459553344,-1.61196183323482,-5.35011027286457,-1.64337179415183,-97.8062500024689,-180.156249999397,-0.0398249227476344,-234.860807734928,-0.0724014383324446,-2.66896666987035,-3.6068643589266,-5.42230852199827,-2.35939177113532,1
2003,"Memphis",7,-0.90625,-1.28666333297812,-0.528544929037501,1.86215749000625,0.223112781412812,1.50773257352812,-0.452686256225,0.955956968668751,1.41463751450219,0.861288064459377,1.10598650322187,0.102547291890625,0.147774808373125,0.625772609633749,0.574038873943749,0.1875,0.193006800709369,2.27592557896156,-2.31080905660993,-4.82918584216239,-1.59501496969544,-34.0149999981506,-105.843750000122,-0.0334005785598948,-45.3202929470751,-0.00770849946931129,-2.31940649775851,-2.75156347405882,3.0100431756786,0.970688333608948,"Arizona St",10,-0.4375,3.07440596659687,1.80569661053438,1.69359368421562,-2.36165327914344,-5.17005689854063,1.824666024575,4.11293286906563,2.08933925103344,-0.428219827899998,1.30512539005938,-0.603681494234376,-2.07399393331688,0.691658576488969,0.611219328334375,-2.875,1.95325716592501,1.66111942313344,1.76177554047212,-4.16125851391035,-3.93827370720667,-5.88625000078082,56.843750000503,0.0313905983897373,3.2771232989719,0.00418991034770477,-0.502300003237238,-0.680368758556199,-8.87058438406724,0.810263401336684,0
2003,"Creighton",6,3.09375,3.43851953012188,1.8925626989625,-0.683297055493753,1.19280975111281,1.92361554112813,-1.539415618825,-1.91029172513125,-1.77554012389781,-1.92241099514062,1.30347866622187,-0.326919792809376,1.16240385748312,0.0113525469437494,-0.911854543056251,6.1875,-1.30124607289062,-3.69795111903844,3.84334487911524,-0.901675498342385,2.43058538821585,210.664999997289,348.156249999378,0.0515674279793408,-88.6536262814748,-0.128515968813338,4.93706811308027,3.86787845178537,11.5784862268803,-0.0752050834630609,"C Michigan",11,-0.4375,6.45371631139687,1.21948971403437,-2.51330286748438,0.465932927756563,0.174770687659375,3.548803955675,3.07845011046562,-1.01410902476656,-0.462702586500001,1.37409090735937,3.63769781606563,-0.177442209176875,0.450279266148969,2.16294346633438,2.125,6.02222268312501,-1.47681161126656,4.4671539317905,5.44039974152098,2.35782745196145,71.9137499970834,154.843749999703,0.0371937871520829,121.277123297772,0.0233615196484371,5.1669844645553,6.02776258279881,8.37079492627758,3.4930220219527,0
2003,"California",8,-0.90625,-1.32114609157813,0.540420588162501,0.586295421006248,-0.363094115137188,-1.52675018507188,-2.038893152825,-2.42335337613125,-1.41294869239781,-0.724918832140624,0.485296848021875,0.481857636690625,-0.679811398526875,-1.65008945932625,-1.08113353985625,-1.8125,4.12404128350937,-2.13786752453844,0.460972991255545,-1.63939487648196,1.17708180672602,-21.1349999994989,-106.843749999522,-0.0406418360538296,68.6797070541249,0.0422918826728967,0.0799934792562809,-0.594854348343326,-3.88650854845933,1.41482626459694,"NC State",9,0.5625,-0.491111274803117,-1.06786660786562,-1.86962470658438,1.60501338752656,4.74373620485937,0.0396085533750004,-1.62729701593437,-1.86698258803656,-1.7052313222,0.420067918859374,-0.403681494234377,0.485776181633125,-0.483054067181031,-0.135907108365625,-2.875,0.780843372825004,-3.57221391023656,-0.431406277733139,5.90088789454998,-0.311688217470767,4.87374999976737,25.8437499999031,0.00998942205632591,-30.7228767009283,-0.0181775715107908,1.25811666341144,1.88156689975055,-10.9395499013086,-1.12233429979331,1
2003,"Connecticut",5,0.09375,4.22942862102188,2.7289263352625,4.06215749000625,-0.710220551917188,-2.86123294367188,-0.518203497625001,0.159405244568752,2.11233866400219,2.79577082305937,0.118630181321874,2.10944384359063,-1.29820220312688,3.29014042572375,0.215418184243749,-1.8125,5.76542059380938,4.90810948706156,1.37733079618214,-2.76981714585555,2.16644890400352,130.544999999433,134.156249999178,-0.00401573605973038,187.679707052825,0.0278384268610019,0.412141715164857,-0.284157352035201,-6.3003016519076,4.12940097720494,"BYU",12,1.5625,-0.439498371603122,-1.36894187666563,-3.94489352378438,-0.168104892043438,-1.62723153704063,2.466490273775,2.06732663996562,-0.729348179466562,0.680790183199999,-0.827243909140625,-0.861746010334375,-0.345406614066875,-1.03359170159103,2.61678106363437,2.125,-3.54173727237499,-0.0485579962665668,0.828426950741488,4.1654578096185,2.68090437504253,8.27375000159122,99.8437499991032,0.0450146587852576,-92.4002960569283,-0.0505665715105265,1.09073544883891,2.34515258289121,3.25399848578814,-3.16766763306731,1
2003,"Duke",3,0.09375,6.16276195442187,0.562259668662499,2.19549082330624,0.556446114742812,2.03876705632813,4.481796502375,6.12607191126875,1.11233866400219,-2.00422917694062,-1.68136981867812,0.342777176890625,1.26846446354312,0.69014042572375,3.08208485094375,1.1875,4.76542059380938,-0.891890512938438,-0.744796482763505,0.711981201025537,-0.876034554076078,130.304999997873,192.156250001178,0.0226069779565468,157.679707052825,0.0142376066603285,-0.509379190946483,0.465077699622761,3.6996983480924,4.12140097715294,"Colorado St",14,0.5625,1.10888872519688,0.998800058834373,-3.10295803988438,-2.16165327914344,-6.18959712844063,1.272941886675,2.17270298406563,-0.800315921366561,-0.271897988799999,1.25340125215937,1.52965183906563,-1.94755715170688,0.683612599478969,1.76409289163438,-3.875,5.447510039525,-1.07221391016656,4.61537875109163,-1.0799976695311,0.592143568085945,44.0337499996672,73.8437499999031,0.0127107354730736,177.277123300072,0.0647601894658356,2.86686186497313,2.75013949781322,-14.272883234642,0.182999033536689,1
2003,"Cincinnati",8,-1.90625,-8.48247614087812,-3.9115498551375,-1.45927108139375,-0.098315790017188,0.938767056328125,-0.561060640525001,-0.40488046973125,-0.511470859797813,-1.71137203404063,-3.22898886627813,-3.08341329930938,-2.05296410788688,-0.19319290760625,0.779703898543751,-5.8125,-4.13457940619062,-2.22284289383844,-5.71323827678467,-1.20224024919573,-2.22565580660109,-248.855000001343,-381.843750000622,-0.0591760610384633,-47.8202929471749,0.102895022657229,-5.66354964358336,-5.03945246054149,-15.5860159376219,-4.20936092758706,"Gonzaga",9,1.5625,4.17340485419687,0.663316187834376,0.248654863315622,0.799637043436563,1.30825233385938,2.047135435075,2.55119760766562,0.335167949633439,1.5840159897,1.49533673605938,-0.0552943974343751,-0.474438872136875,-0.0335917015910314,-0.157412484765626,2.125,0.974391759924998,1.91918393933344,0.947665857226731,0.985476123906039,1.84435615181693,136.873749998919,242.843749998903,0.0446055337938236,111.277123299172,-0.0125047032611771,1.62568138126297,1.93366450473913,3.25399848578814,0.980719463620687,0
2003,"Illinois",4,0.09375,-0.370571378978127,0.295593001962501,-2.33784250999376,0.656446114742812,1.60543372302812,-1.618203497625,-2.84059475543125,-2.92099466936781,0.295770823059375,2.75196351472188,-0.523889489709376,-0.231535536456875,-1.34319290760625,0.948751517543752,1.1875,-4.23457940619063,-2.62522384630844,2.46239573878434,2.06067727502999,0.384764076475939,-29.0549999984669,-3.84375000082173,0.0142578582876458,-112.320292947175,-0.0430330795978543,3.28115791531497,2.82345238948705,3.6996983480924,-1.19059902272507,"WKU",13,1.5625,0.205662918696873,0.308477478234373,0.700267766615617,1.34802414020656,3.27599426935937,-1.759316177825,-0.997189489134374,0.560974401233437,-0.4805001394,-0.0530503607406256,0.557608828365623,-0.216374356006875,-0.00133363708103129,-0.350960871865624,2.125,-0.799801788474994,0.0804742618334373,-0.066792890468335,-4.92699165381524,0.937346092903532,114.473750001067,119.843749998403,-0.00173307275784618,-10.1422315399282,-0.0594597629406722,1.04953688851159,-0.120316848556349,3.25399848578814,0.258138818528678,1
2003,"Kansas",2,0.09375,5.52942862102188,3.4289263352625,4.16215749000624,-1.97688721858719,-4.42789961037188,0.648463169075001,2.19273857786875,1.64567199730219,1.79577082305937,1.21863018132187,1.20944384359063,2.90179779684312,0.45680709239375,-1.48458181575625,0.1875,0.732087260509374,3.44144282036157,2.42471242812255,-3.61604598990436,-2.51247590465452,147.384999999993,173.156249999178,0.00529106983637351,36.679707053825,-0.0480971797735525,0.435109101473707,-0.151690573508361,0.366365014759069,4.69073431055693,"Utah St",15,0.5625,-6.92444460810313,-1.70119994116563,-3.26962470658438,-2.32831994581344,-5.62293046184063,-1.193724780025,-1.86063034933438,1.03301741193344,-1.3718979888,-0.346598747840625,-2.37034816093438,-2.21422381836688,-1.54972073385103,-2.70257377506562,1.125,-7.11915662717499,-0.338880576866565,-0.420976239158954,0.693722843942695,-2.4773373830709,-186.206250001213,-167.156249999097,0.0177563982139863,-199.722876700928,-0.00769054872438535,-2.31701972934509,-1.97152940767628,2.3937834320247,-7.49166763315932,1
2003,"Marquette",3,-1.90625,2.58895243062187,0.409878716262501,-1.88784250999375,-0.991172932877188,-3.31123294367188,2.760367930975,1.66654810166875,0.452814854402186,-1.03280060554063,0.806725419421873,-0.119127585009375,-1.23153553645688,-0.80033576474625,0.458275327143749,0.1875,2.04399202240937,-0.579985751138437,2.27703987603451,6.81390695267952,1.4643700145515,-179.334999999695,-71.8437499986217,0.0672701113578229,-59.320292946375,0.0577852879966673,1.57796624440594,2.89910256453062,5.84255549094954,-1.72650378467107,"Holy Cross",14,-0.4375,-3.54628368860313,-1.19430338946562,-2.47882010888438,-1.05130845155344,-2.99764310544063,-0.106368458125001,0.0439673518656249,0.468649595833439,0.571780172100002,1.16719435555937,-0.672647011434377,0.684626756343125,0.933037886838969,-0.423263430265624,4.125,-9.012260075475,1.04042976793344,-0.144045257440226,-0.574195060758868,0.262212786238372,-133.806249998152,-135.156250000297,0.0042503461887653,-372.929773253328,-0.128472102803123,-0.887301093274964,-0.681231695475219,15.2673466504155,-3.6007710813313,1
